-1.9967,-0.63901,-1.9608,-0.73033,-0.41652,-2.202,-0.95894,0.7984,-1.3058,-1.3085,-0.2212,-0.48828,1.4004,2.0105,-0.39914,-1.7013,-1.5414,-1.2163,-0.77235,0.2532,0.38697,0.13446,-0.11294,-1.026,0.50816,0.034216,-0.44788,-1.0687,-0.35899,-1.4065,-0.35367,-1.5321,-1.0407,-0.30527,1.0042,-0.90936,-0.87444,-0.87787,0.041802,-0.29904,0.14847,0.91803,0.75013,0.47929,0.36972,0.40685,0.80235,0.037323,0.89181,-0.5179,0.60492,-0.19632,2.0742,0.56308,-0.47838,-0.70061,-0.05932,-0.33404,-1.1101,0.57865,-1.5205,-0.44716,-0.88806,-0.45704,-1.3083,-1.534,-1.2024,-2.3336,-1.7718,-0.26946,1.8068,-1.0459,0.47206,0.44623,0.46333,-0.11991,-0.97975,1.6775,0.66863,0.8009,0.32956,-0.83122,-0.42505,-0.044201,-0.49585,-1.4849,-0.13213,-0.46292,0.85366,-0.52914,0.33711,-0.76297,-0.11595,0.8434,0.80717,1.7196,0.89899,-0.11672,1.5823,-0.73523,-0.40492,-1.0023,-0.38521,-0.41165,-0.14484,-0.39819,-0.34874,-0.28903,-0.47007,-0.53906,-1.6911,0.93216,-1.8247,1.2077,-2.3405,-2.8607,1.4593,-0.57636,-1.2006,-0.019429,1.2526,-1.8913,-1.0773,-0.86836,0.031941,-3.0706,-0.27122,1.4063,0.31708,-0.243,-0.30082,1.3691,0.077809,0.18803,-1.0532,-1.3768,-0.53516,-2.8097,-1.9274,-2.3252,-1.8933,-0.20639,-1.3505,-1.4263,-0.75582,0.994,-1.0249,1.4204,-2.6126,-2.3282,-1.9361,1.4362,-0.81619,1.394,0.55173,-0.5773,1.9441,-2.5262,0.36102,-1.2013,0.64646,3.2795,-2.9426,-0.97493,-1.2527,-0.10375
-0.9006,-0.96656,-0.59329,-0.99468,-0.52263,-1.2848,-1.1403,1.2214,-0.9476,-0.50382,0.83434,-0.99787,1.8,1.3639,-1.0367,-2.3131,-1.9566,-1.8152,-1.9576,-1.2139,-0.47972,-0.11798,-0.43238,-2.1356,-0.38738,-0.42049,-0.95362,-1.9665,-0.21256,-1.4225,-0.75862,-2.2876,-1.7469,-1.0853,0.69553,-2.2353,-2.4417,-1.7963,0.71952,-0.12139,-0.26999,1.5718,1.3035,0.75331,1.4897,1.599,1.2148,0.9499,1.1581,2.3776,1.1459,1.2758,2.1806,0.33639,-0.13695,-0.70061,-0.18071,-0.94662,-1.5284,0.89379,-0.14064,1.6423,-1.2721,-0.68576,-0.44234,0.16707,-1.2476,0.6833,-0.80532,-1.0739,0.93849,-1.3238,-0.29494,-0.66702,0.030366,0.9247,-0.26923,-1.5711,-0.76241,0.20019,0.82823,-0.36389,0.28065,-0.46218,2.0633,-0.058208,1.1307,-0.16298,-0.98385,-0.30774,1.0422,0.65885,-0.37958,2.4706,1.4862,2.4341,2.1479,-0.010925,-0.14498,-0.38205,0.24814,-1.1013,0.29152,-0.9134,0.63775,0.325,0.78137,0.45691,-1.8623,-1.7639,0.69328,-1.4933,1.0721,-0.76986,-1.9487,-0.93668,1.485,0.50669,-0.19949,0.5098,1.1376,0.75017,0.0571,0.23274,0.65171,-0.88652,1.7445,0.71779,0.0030969,-0.048036,-0.86148,0.14699,0.077809,-0.08514,-0.27525,0.6126,-1.5102,-2.3129,-1.4639,-2.6226,-1.4211,-1.0977,-0.56481,0.008823,-0.048749,0.25871,-2.1243,0.45259,0.30853,-0.08602,0.18942,0.031,0.95402,-0.63217,-1.1058,-0.64448,1.6216,-2.3074,-3.0066,-1.9535,0.19169,3.0169,-2.9084,-1.3192,-1.9271,0.76151
-2.0514,-1.7984,-2.9694,-1.7728,-1.6673,-1.424,-0.95894,0.63572,-1.7749,0.030101,-0.92418,-1.1624,0.20173,0.39394,-1.8509,-0.91019,-2.2268,-1.6971,-2.1504,-0.004453,-1.7211,-0.75435,-0.97614,-0.67496,-1.1179,-2.1352,-1.4283,-1.9241,-0.28567,-1.981,-1.4766,-2.9423,-2.1695,-1.756,0.98985,-2.4224,-2.2591,-2.0216,0.62952,0.37211,-0.34531,1.877,2.963,2.2594,1.2364,1.0813,1.7911,1.865,2.4342,2.392,2.1497,1.8073,2.6753,0.019141,-0.47838,-1.7677,1.0332,-0.94662,-2.4023,2.3806,-0.33191,-0.73794,-2.0627,-1.8867,-0.57458,-1.0325,-1.0976,-2.2037,-1.9405,-1.8661,0.21375,-1.4101,-0.22703,1.3977,0.99448,0.57102,0.14773,2.0587,0.95615,-1.2311,0.30727,1.42,0.097232,0.010311,-0.77002,0.085507,-0.75148,0.45881,1.5477,-0.7121,-1.7046,-0.15267,0.11033,-3.1629,-0.97956,-1.1944,-0.45682,-3.0489,-2.1417,1.2334,0.54937,0.29407,0.74526,0.13626,-0.14721,0.36696,0.43061,0.44251,-1.1513,-1.1695,-0.2924,-0.10874,0.085136,1.0389,-0.34196,-0.35085,1.8574,1.319,0.26254,0.60076,1.7127,-0.097922,0.079509,0.30115,0.75222,0.16039,2.6223,0.22164,0.90311,-0.65828,-1.2686,0.26715,-0.34702,0.17731,-0.12111,-0.21535,-0.35519,-3.0878,-2.2331,-3.1567,-2.1909,1.3386,1.0005,0.7115,-0.98592,1.3792,-1.6944,2.4548,-1.1909,-2.1379,-1.6839,1.2915,0.24292,3.4764,0.36312,-1.6298,0.97657,0.35828,-0.65156,-1.5585,-0.041861,2.5532,-1.8768,-2.5312,-1.7685,1.246
-1.4486,-1.4001,-2.2216,-0.86251,-0.46957,-2.6781,-1.5031,0.65199,-2.2514,-0.24787,-3.2277,-2.1883,1.2007,0.55559,-0.71791,-2.0072,-3.3565,-1.8963,-0.5995,-0.69916,1.7619,-1.5947,-1.8451,-1.5808,0.72933,3.1287,-2.6211,-1.5323,-1.1245,-3.0019,-1.8804,-1.9099,-2.8457,-2.3352,-0.030944,-1.5723,-3.5715,-3.1858,0.49713,-1.066,-0.8872,1.0488,1.0268,2.6706,2.1468,2.1174,1.5472,2.2094,1.2136,0.62532,-0.35338,-0.65577,2.1274,-0.88746,-2.1814,-3.2626,2.1257,-2.4783,-1.8287,2.8494,-2.1135,-0.59255,-1.7496,-1.7976,-2.5348,-2.7786,-1.225,-2.0778,-1.2886,-0.6717,-0.85877,-2.478,-3.3975,0.36536,0.24685,-2.0751,-0.56819,-1.0337,-0.29544,-0.64569,-1.3052,-1.701,-0.16391,0.075799,-0.63294,0.08745,-0.69624,-3.1193,-1.0779,-1.6969,-0.23877,-0.45782,-1.3774,-0.69081,-0.086198,-0.088503,1.1445,-0.66351,-1.1433,-1.9006,-0.078388,0.36379,-0.046844,-1.0309,-0.14603,-0.036596,0.040932,0.07674,-0.56603,-0.6445,-1.4527,0.83991,-1.8485,-0.29648,-2.5334,-2.5502,1.4722,1.9959,0.44222,1.0886,2.4949,-1.6854,0.47831,0.67221,1.5546,-1.6085,1.2893,1.3833,2.3838,-0.77294,2.334,0.75806,-2.8651,-0.78384,-1.4713,2.168,-2.4665,-2.5613,-1.6957,-3.6096,-1.6572,0.56609,1.7415,-2.2921,-0.40228,0.62636,-2.2813,1.1618,-1.0321,-1.2983,-0.86513,0.82631,-1.723,1.0326,0.56675,-0.24977,-0.071628,-3.0812,-1.8291,-1.3799,0.43368,1.597,-3.1955,-3.2282,-3.264,2.8894
-0.51228,-2.4865,-0.8687,-1.3837,-1.095,-2.6639,-2.5915,0.65199,-1.5404,0.67672,-0.57269,-1.0814,0.80108,0.55559,-1.4438,-3.3203,-2.0917,-1.7561,-2.1028,-3.3567,-0.21905,-2.6444,-2.7742,-2.7542,-0.41009,0.36848,-1.191,-1.9453,-0.92818,-3.8549,-2.2755,-2.6149,-2.8656,-3.5328,-1.8473,-2.3289,-2.3504,-1.909,1.1215,-0.67214,-0.90197,1.9204,2.1332,1.5063,1.6803,2.9331,3.0178,2.0699,1.7962,1.7305,-1.6203,1.6627,2.4279,-1.7034,-1.841,-2.836,0.83082,-2.1723,-1.9881,2.8358,-1.5273,-1.4318,-2.5945,-2.2435,-0.57203,-1.4181,-1.7567,-2.846,-2.8801,-1.47,-2.4218,-1.3669,-0.26099,2.1922,0.24685,-0.071705,1.1648,0.63865,-1.3921,0.16486,-1.7368,1.8222,3.1188,1.3351,0.5606,0.66811,-1.1065,1.2055,-1.0538,-0.55081,-0.58797,0.25309,-1.1498,0.98127,1.1045,-0.088503,0.22108,-0.06382,2.2088,1.9229,0.39875,0.54405,0.51839,1.5239,0.40604,0.34598,0.60599,3.3079,-2.8765,-2.82,0.64421,-0.25604,2.9697,-1.0228,-0.64293,-0.24742,1.6712,0.30362,-0.45618,0.7248,0.056286,-0.75844,0.88267,0.60387,1.4441,-2.1139,1.8095,-1.9243,0.78802,-0.72858,-1.0183,0.75806,-7.914,-0.88301,-1.3496,-1.6901,-1.4044,-1.9098,-1.3946,-2.7856,-1.3414,2.2299,-0.021722,-0.42681,-2.1628,1.1971,-2.2317,1.9376,-1.4241,-2.6303,-1.6489,1.646,1.7716,2.4352,1.9753,-2.291,-1.2811,-2.7892,-2.2095,-3.0329,-1.0129,0.53943,-2.9255,-4.0086,-2.739,3.2234
-0.89791,-2.3656,-1.6953,-2.1055,-2.3283,-1.7027,-3.3171,1.384,-0.28797,0.49506,-0.4706,-2.3972,0.20173,-1.5459,-2.9442,0.46153,-1.125,0.13175,-2.1727,-3.2156,-0.66265,-3.1539,-3.0937,-2.6363,-0.54085,-0.54566,-2.0247,-2.5442,-1.2958,-3.7965,-2.841,-3.7338,-2.5927,-2.3699,-3.2353,-3.0253,-2.6441,-2.6037,0.67452,-1.1808,-1.0005,2.2256,3.2951,2.5334,-1.8742,1.2335,2.5952,2.6912,2.434,2.1939,-0.25419,1.2693,0.92466,-1.7939,-1.5006,0.15382,2.8136,-0.6401,-0.89887,-0.25941,0.54948,0.99399,-0.68422,0.84193,-0.41397,0.55942,0.48043,0.60532,-0.91873,-0.67505,-2.7343,-1.944,-1.8462,-1.9373,-2.1705,-1.4844,1.0149,-0.35635,0.19603,0.34395,-0.69092,0.043181,0.18894,3.082,-1.178,-0.62174,-0.89298,-0.57666,-1.1823,3.1921,-0.099104,2.9599,1.4384,1.657,1.1467,-2.0238,0.22108,-0.06382,2.4127,-0.062587,0.39875,0.18442,0.51839,1.2684,-1.2134,2.9725,3.1509,2.4898,2.2035,2.1123,2.1156,-0.313,-1.6737,-0.68086,-0.097706,-0.15764,3.9156,0.10055,-0.45618,1.2375,-0.74892,0.85323,0.82084,0.95054,1.5663,-0.77822,0.54157,-2.8485,-2.4666,-1.1295,-0.45374,0.75806,-7.914,0.95565,1.2613,0.9085,-1.2391,0.32965,0.65419,-1.896,0.7082,-0.97887,-0.53238,0.95936,1.9727,-2.8939,-1.4134,1.9305,1.877,1.4805,1.119,-2.8004,0.59847,3.1232,2.8082,-0.97253,-1.1198,-2.6577,-3.2406,-0.67917,-0.86859,0.64271,-3.069,-4.1193,-0.47645,-0.55179
1.4259,-1.2735,-0.35438,0.43511,-0.95446,1.0163,-3.3171,0.40796,-0.41138,-0.78734,1.0292,1.0931,1.4004,2.6571,1.2611,1.1584,3.1536,-1.7561,-1.1957,-0.052737,-0.87329,-2.8997,-2.7699,0.93184,-0.79555,-0.51298,-2.2115,-3.0137,-0.99145,-2.2679,-1.8538,-2.4645,-1.4638,-1.5286,-1.7358,-2.274,-1.6554,-2.5562,-2.54,-2.1791,-1.4992,2.1385,0.86101,1.5749,-2.132,-2.0715,-0.69576,2.2105,0.70132,0.35965,0.099349,1.9802,-0.31308,-1.114,0.88529,1.6475,1.5794,1.1981,-0.35632,-1.3764,1.2497,0.46144,1.3148,0.032314,0.90881,1.4148,0.55595,0.98157,0.38478,1.7238,-1.6716,-3.0102,-3.6116,0.36536,0.67542,1.5624,0.62799,-2.881,-1.4585,-0.76118,0.41551,-0.59864,1.0862,0.043055,-0.0072522,0.084667,2.1481,2.4554,-0.45099,1.1566,0.31957,0.40644,-0.50218,0.82217,2.1207,0.033551,0.94681,0.12215,3.1497,-0.66665,1.4105,-0.34452,0.6561,-1.1734,0.62782,0.66468,0.99693,0.65677,-0.62215,-0.52353,1.4128,-1.5233,0.34872,0.060635,-0.13177,-0.10923,1.5471,-0.30559,-0.61019,1.4194,-0.97898,0.42318,0.83213,1.1386,1.4541,-0.27281,0.24896,-0.85133,-1.4434,-1.1057,-1.9938,-3.1477,-3.9667,0.18875,0.46509,0.71892,-1.0195,1.169,1.3407,-1.223,1.3948,-0.028124,-0.83029,-0.74498,1.4757,-2.8266,-1.3968,0.86813,0.90857,1.7332,1.4183,-2.7307,1.3628,2.0465,1.9937,-1.3051,-1.1198,-2.9352,-3.2239,-0.50991,-1.2671,0.64669,-2.8644,-4.0359,-0.35844,-0.31511
-1.6053,-1.6053,-0.35237,1.2209,-0.26976,-0.17287,-1.5031,0.81467,1.0469,-1.4734,2.023,1.366,2.5992,2.6571,1.248,1.3749,0.64336,1.0184,-0.074809,0.35928,0.59887,-2.5777,-2.4678,0.77027,1.1709,-1.0668,-1.1148,-2.3689,-0.89828,-1.7185,-0.98871,-0.68373,-2.3666,-2.3132,-0.57906,-2.3177,-1.9775,-2.0494,0.80452,-0.47906,-1.006,2.4434,1.0821,0.89011,-0.016538,-1.1906,-0.11316,1.1781,0.16861,0.46947,0.98982,2.0118,0.32869,-0.47951,0.54386,2.0753,2.4696,1.0446,-0.078831,-1.5588,-0.32493,-0.45107,-0.013385,-0.86527,1.574,0.47437,0.22732,-0.51264,-0.68387,0.4834,-1.9016,-1.1838,-0.88537,-1.7755,2.7671,0.87875,2.3643,0.58032,1.3999,1.6002,0.69875,-0.44161,-1.4783,-0.85539,0.29572,0.98179,0.24073,-2.1362,2.0259,1.8155,0.74268,0.82105,1.5517,-0.33754,0.045188,2.1732,1.0398,1.8023,-0.64131,-0.20334,-0.76687,0.18016,-0.53577,2.9321,0.57128,-0.36165,-0.29627,-0.20451,-0.5735,-0.58654,1.2016,-1.4098,0.35891,0.33485,-0.1546,-0.28175,1.118,-0.2379,-0.61019,1.4525,-0.93297,-0.30404,0.72548,1.0433,1.439,-0.20061,0.086407,-2.3864,-1.4623,-0.98423,-1.8508,2.1849,-3.9667,0.033789,-1.5676,-1.3838,-1.2874,-0.21864,-0.21989,-0.84455,-0.18925,-0.56292,-0.66782,-0.72739,-0.049225,-1.7447,-1.2481,0.33484,-0.39422,1.3034,1.3138,-2.0466,3.6528,1.4146,2.2034,-1.4402,-1.523,-0.85896,0.34664,-0.61834,-1.4916,0.25106,-1.4408,-1.101,-0.64568,1.0564
-0.07517,-0.85609,-0.046127,2.121,-0.25194,-0.94291,-0.77754,0.57064,1.0751,-2.4118,0.07456,0.38111,0.6013,1.3639,1.6886,0.46871,-0.030356,-0.10877,-0.66945,0.84757,0.56325,-2.1469,-2.1626,0.72689,1.165,-1.2265,-0.34515,-2.1813,-1.1754,-1.5896,-1.1197,-0.78446,-1.762,-1.262,0.83144,-0.75256,-0.13225,-1.7541,2.8982,-1.1453,-1.6605,-1.2611,-0.024662,0.20527,-1.2366,-0.68377,-0.8856,0.60105,-0.37323,1.5439,-0.61162,-0.71299,-0.5084,-0.026141,1.2257,1.007,2.2066,1.5042,0.3022,-0.66672,-0.097497,0.86277,0.86409,1.4619,-0.64467,-0.22907,0.56956,1.9036,-0.0070263,2.8469,-0.69437,-0.58922,-0.40675,-0.98101,-0.25694,0.40464,-2.369,0.29663,0.14907,-2.4768,0.4888,0.2045,-0.76716,-0.20306,-0.3063,-1.0463,-0.90707,-0.55838,-1.3766,-1.1682,-0.64756,-0.37196,0.3477,0.75865,0.30148,2.4231,0.39986,-0.74006,-1.7086,-0.21252,-1.5175,0.68446,-1.1131,-1.5259,-1.7539,-1.6082,-1.1358,-1.3603,-1.38,-1.4657,0.021492,-1.7333,1.054,-0.39601,-0.069431,0.028538,0.65767,-0.37328,-0.68719,1.6261,-1.048,0.22307,0.78714,1.1239,1.4792,-0.03816,0.053896,-3.1758,-0.57985,-0.59973,-1.8847,-4.0361,-3.3563,2.5383,1.5257,-0.03678,-1.7493,0.41609,0.37854,-0.97432,0.4276,-0.80061,0.88932,0.30699,-1.0987,-0.64238,-0.94221,-0.12516,0.49335,0.18217,0.22278,-0.76344,3.6528,2.5388,3.0171,-0.90557,-1.6036,-2.1856,-1.5403,-0.34347,-1.5784,0.13119,-1.3718,-0.93246,-0.12934,0.06073
0.72566,-0.51665,-0.018107,1.9198,1.136,1.1432,-0.41475,0.68452,0.6026,-1.0243,0.46352,1.2791,0.6013,1.0406,1.6615,0.7885,0.74281,0.46669,-0.83156,1.2831,-0.97876,-1.6912,-1.7244,1.336,-1.6557,1.3011,0.79606,-0.42702,-1.2182,-1.4046,-1.113,0.042131,-0.13894,-1.0263,1.4538,-0.40935,-0.46858,-0.6937,2.0099,-1.0689,-1.32,-0.040922,-1.1308,0.20527,-0.97272,-1.2547,-1.5261,0.44116,-0.41898,-0.60523,0.70333,0.074685,-0.15005,0.5178,1.5671,1.8614,3.1979,2.8833,0.37053,-0.45817,0.28212,0.49928,-0.0481,-1.6189,-0.35314,-0.20768,-0.92234,-2.0016,0.1495,0.76073,0.084377,-0.3083,0.082074,-0.34827,1.2633,-0.13138,-1.5423,-0.47401,-0.59187,1.6428,-0.11042,-0.68946,-0.77834,-0.5294,0.2993,-0.15784,0.085408,1.8546,0.81384,-0.45164,0.17748,-1.5627,-1.4199,-1.1191,-1.3081,-1.4098,-0.13477,-2.3363,-0.23456,-0.2877,-1.1433,-0.70551,-1.3754,-2.1225,1.3861,-0.42367,-0.99501,-0.40976,1.1804,1.0735,-0.22034,0.053616,-0.61936,0.14997,0.010114,0.0078517,0.83872,-0.44098,-0.7642,1.4029,-0.70291,-0.31004,0.75344,0.95545,1.3234,0.28674,0.50905,-1.6414,-1.0116,-0.42116,-1.5504,-2.8562,-2.0658,0.27405,-0.22131,-0.94069,-1.2874,-1.2066,-1.2414,-0.75952,-1.1731,-1.0383,1.1314,0.45261,-1.0754,-0.60734,-0.94221,1.3585,-0.39352,-0.15633,-0.24038,-0.14044,3.6528,1.5341,2.9893,-0.83875,-1.6842,2.5475,2.1323,0.29454,-1.4423,-0.0017029,0.70166,1.9681,0.26728,0.1587
0.068549,-0.18369,-0.273,1.5045,0.83128,-2.4425,0.49224,-0.47051,0.76077,-1.696,0.64435,0.88985,1.0009,0.71725,0.55418,0.30128,0.62838,1.0481,-0.04114,0.5376,0.94302,-1.3557,-1.4924,0.23973,1.0599,0.17779,0.56747,-0.54608,-1.3457,-1.4217,-0.55461,-0.20606,-0.061236,-1.1498,1.367,-0.24918,-0.42693,-0.33269,1.8514,-1.0693,-2.436,-0.25876,-0.79912,-0.20513,0.33565,0.72865,-0.37586,-0.60028,-0.19656,-0.76359,-1.5514,0.5755,-0.10859,0.60836,1.2257,0.3671,-0.38294,-0.027515,0.0019301,0.030847,-0.38424,0.22861,-1.251,1.1036,-0.41305,-0.56727,-0.65728,-0.049408,-0.79099,1.0042,0.27236,1.5505,0.94007,0.76023,0.11701,-0.61491,0.6353,-0.053768,0.18178,-0.39054,-0.22832,0.26317,0.77007,0.44585,0.17383,-0.29976,-0.71515,-0.58872,-0.19733,-1.2001,-0.30784,0.33415,-0.59127,-0.79898,-1.1294,0.33739,-0.37432,0.78766,0.018221,-0.004589,1.1794,-0.61308,1.1454,0.96575,-0.26203,0.7589,0.71777,0.67485,-0.15978,-0.10255,0.12817,-0.81834,-0.23598,0.37612,-0.10333,-0.054207,1.3093,-0.64405,-1.0722,0.81576,-0.95598,-1.2854,0.78158,0.44273,1.0939,-0.23671,0.18394,-0.94113,-1.4718,-0.086913,-1.7485,0.63756,0.20475,-2.8801,0.64915,2.3291,-1.2209,1.183,1.455,-1.7821,1.4782,-0.32523,-1.3791,-1.3968,1.0275,0.45692,-1.4051,0.55466,-1.4857,-1.0553,-0.9232,0.543,0.31409,1.3184,2.4394,-0.10773,-1.7649,-0.18864,0.1266,-0.062645,-1.273,-0.10951,0.071475,0.8987,0.12366,0.11897
0.57769,-0.9981,0.27165,0.24652,0.4216,0.288,-0.051953,-0.29156,-0.021083,-1.827,0.70292,-0.28091,1.8,0.71725,0.33576,-0.64453,-0.78623,-0.63217,-0.43586,-0.19881,-0.71,-1.2293,-1.3772,-0.30393,-0.67052,-0.35187,0.42501,-0.52984,-0.83134,-0.8347,-0.71148,0.54424,-0.51664,-0.50019,1.1794,-0.074751,-0.3688,0.028069,-0.86775,-0.49094,-1.576,0.046422,-0.024331,0.7529,-0.12626,-0.0080175,0.29444,-0.037451,0.014492,0.32113,0.35883,0.61654,0.033192,0.65378,0.88427,0.58039,0.58804,0.7381,0.024709,-1.0212,-0.5402,-0.20632,-0.61302,-0.92669,1.5601,0.38327,-1.0124,1.11,0.95664,-0.019688,0.61721,0.31506,1.3187,-0.029515,0.73076,1.2426,0.40401,0.48364,0.61108,1.3336,0.34798,0.17081,1.3801,-0.027831,-0.072205,-0.032067,0.68287,-0.7932,0.28411,0.80789,-0.36506,1.7749,1.4728,0.89047,2.3859,-1.5268,0.97672,0.80974,2.4702,0.42524,1.5643,0.78273,1.7518,-0.22474,-0.23277,1.0295,1.1857,0.99722,-0.71166,-0.78302,-0.21294,-0.51846,-0.00039753,0.41163,-0.092085,-0.11627,1.4023,-0.57636,-1.0466,0.89846,-1.002,-0.1101,0.74788,0.39878,1.233,-0.12841,0.053896,-0.53407,-1.6742,2.0638,-1.6411,0.34126,0.25087,1.224,3.2769,-0.61497,-0.90049,1.0243,1.2079,-1.3039,1.2097,2.1111,-1.044,-0.6932,0.51049,-1.1356,-1.1571,-0.2465,0.46423,1.4056,1.5234,-0.85585,-2.1305,1.9816,2.8371,-1.3042,-1.523,-0.089911,0.66585,0.78793,-1.6991,0.052347,-0.46676,0.42465,0.61784,-1.0528
-0.22659,-0.8248,-0.32759,0.41447,-0.70826,-0.20692,-0.41475,-1.0724,0.42732,-2.0135,-0.22131,-0.34771,1.4004,2.3338,0.64572,-0.42696,0.65621,0.70496,-0.32773,0.17847,0.29315,-1.1065,-1.2122,0.043415,0.043745,0.60533,0.8836,-0.84764,-1.5266,-0.96005,-0.81344,0.31449,-0.38074,-1.6423,0.60485,0.11073,0.1128,0.29658,0.49985,-1.7004,-1.5431,-1.3485,-2.127,-1.0268,-1.8206,-1.2889,-0.5372,-0.46622,-1.2029,-0.70334,0.35003,0.18233,-1.0645,0.69906,-0.47736,0.79368,2.9147,-0.18055,0.26078,-0.66203,-0.27648,-0.21476,1.8817,-0.35005,-1.9761,-0.58865,1.2954,-1.7713,0.59517,0.81642,0.4537,-0.22783,1.0139,-0.82402,-0.16706,0.22232,0.47217,1.5654,-0.51575,0.53055,1.3647,0.90709,-0.18785,0.40261,0.90605,-0.1109,1.4524,1.0913,0.1718,0.29725,-0.07586,0.46331,1.1055,1.6313,1.1864,0.79999,0.77076,0.54583,-1.2473,1.0051,-0.045108,-0.37455,0.40593,0.7203,0.70914,0.32758,0.47073,0.51206,0.59666,0.46372,-1.587,1.5847,-1.9281,-0.52574,-0.14318,-0.095579,0.75076,-0.64405,-0.96955,1.3946,-1.002,1.15,0.78158,0.88462,1.3854,-0.07426,0.11892,-0.10963,-2.7548,3.4294,-2.1129,0.48941,0.22781,1.4442,1.0874,-1.6294,-1.3546,0.26063,0.37613,-1.3672,0.38403,2.7053,-0.56488,0.053778,0.38556,-1.2327,-1.0083,-0.38784,0.37821,1.122,1.0402,-0.5426,-0.67512,1.152,0.42325,-0.64089,-0.95856,0.35771,0.020891,1.5036,-1.6503,0.53788,-0.84903,-0.15768,1.1595,-2.1976
-0.89681,-0.54257,-1.1258,-0.0010551,0.76585,0.15917,-0.051953,-0.42171,-0.57775,-1.7417,0.12841,-0.37112,1.0009,0.71725,0.005208,-1.2338,-0.70724,-0.51161,0.071932,-0.66272,-0.40014,-1.0594,-1.1949,-0.53836,-0.25561,-0.40371,0.83134,0.43478,-1.0319,-0.59206,0.011045,0.37733,0.42164,-0.67962,2.2177,0.63097,0.3987,0.53244,-0.56872,-1.9121,-1.2217,-0.47659,0.086212,0.61609,2.1755,-0.51676,-0.96852,0.025715,-0.23984,0.62497,0.9273,-0.68093,0.014575,0.83505,1.5661,-0.2734,1.7615,1.3511,0.099258,0.37168,1.5845,-0.8823,-1.558,1.4593,0.55969,0.52371,0.46423,1.7974,0.14126,-0.47374,0.35276,0.45535,1.3204,0.76023,0.55942,-0.090226,0.46077,0.94419,0.27008,-0.341,-0.0071417,0.40213,-0.11969,0.39214,0.31582,0.72614,-1.1214,0.45256,1.0234,0.14217,0.57959,-0.52873,-1.8959,0.089591,-0.53162,0.1424,1.0029,-0.83696,-1.1585,0.42797,-0.088919,0.55317,0.24823,1.2048,-0.17322,0.086188,0.15506,0.081148,-2.5628,-2.4091,-0.26771,-1.4665,1.1013,-0.64902,-0.20007,-0.24038,0.76627,-0.50867,-0.94388,1.254,-0.95598,-0.46762,0.75344,0.74304,1.3703,-0.16451,0.15143,0.33806,-0.52794,-0.088677,-2.4044,1.0519,0.39226,-2.5505,1.0874,0.65551,-1.5042,-0.27145,-0.23941,-1.1252,-0.22402,0.32841,-1.5148,-0.059659,0.49463,-0.86863,-1.1075,-0.3573,-1.0656,-0.14995,0.062398,0.27102,-0.9661,-1.168,-1.3182,-0.70809,-1.4423,-0.10099,-0.23347,-1.1081,-1.5842,0.027404,-0.62339,0.1029,-0.7352,1.4946
-0.21842,-0.42203,-1.3167,1.734,1.876,0.32275,-0.95894,-1.5605,-0.90222,-1.7562,-0.12548,-0.14387,0.20173,0.070626,0.15451,-0.61024,0.58676,0.8849,0.27546,0.68902,0.44164,-0.91419,-1.0386,0.30523,0.032343,0.99374,0.57656,0.34284,-0.83666,-0.84265,-0.93,-0.26137,-0.014079,-0.31337,1.6538,0.13656,0.10795,0.17817,-0.92854,-1.3582,-2.5735,0.43855,-0.46716,0.068472,-1.0982,-0.18798,0.26888,0.035312,-0.32096,0.10332,0.31529,0.53603,0.49228,0.74434,0.20346,-0.060111,1.3164,-0.18055,0.32705,-0.21602,-1.0586,0.82396,1.2982,1.1463,-0.75782,0.74509,0.39375,0.1364,-0.48069,0.83791,0.43678,-1.093,0.040882,-0.029515,-0.85742,0.047445,-0.62453,-0.47899,0.029302,-1.4552,-0.31218,1.3865,-1.5219,-1.1253,0.33277,-0.50197,-0.51784,-0.83002,0.80451,-0.46683,0.10561,-1.6826,0.48034,-2.8197,-2.8121,-0.40053,-1.0483,-1.4063,-0.39029,1.1146,-1.6194,-0.38674,-1.8614,-0.66758,0.62784,-1.1067,-1.4124,-1.019,-0.28503,-0.37248,-1.187,0.31585,-0.52803,0.45732,-0.10912,-0.1233,1.3817,-0.64405,-1.0722,0.62557,-0.86395,-1.2915,0.73104,0.23032,1.0873,-0.03816,0.21645,0.71748,-0.50422,0.084417,-1.4889,0.48941,0.22781,0.73686,0.73164,0.0067964,-1.457,-2.3298,-2.3842,-0.74852,-2.3219,0.32841,-0.95687,-0.92468,-0.28143,0.55518,-2.116,2.4251,-0.68566,-1.7562,-1.4159,1.2538,-1.6203,2.2089,2.7214,-0.51159,-1.6036,-1.6495,-2.2924,-0.78132,-1.594,-0.19026,-0.68434,0.016637,-0.19179,0.46285
